image,class,x1,y1,x2,y2
72fd00fe-aeadfc89.jpg,car,985.725693,495.358355,1010.680774,506.588141
72fd00fe-aeadfc89.jpg,car,1035.635855,492.862847,1055.59992,505.340387
72fd00fe-aeadfc89.jpg,car,1058.095428,491.615093,1070.572968,506.588141
72fd00fe-aeadfc89.jpg,car,1075.563985,492.862847,1104.262328,506.588141
72fd00fe-aeadfc89.jpg,car,1105.510082,494.110601,1117.987622,507.835895
72fd00fe-aeadfc89.jpg,car,1130.465162,495.358355,1150.429226,506.588141
72fd00fe-aeadfc89.jpg,car,1174.136554,492.862847,1190.357358,507.835895
72fd00fe-aeadfc89.jpg,car,1190.357356,491.615093,1212.816929,506.588141
730c67a5-563e9b1f.jpg,car,703.556967,335.172211,801.06161,439.11413969335604
73aff960-d46366ec.jpg,car,521.669168,226.462339,543.606652,246.712325
73aff960-d46366ec.jpg,car,496.356685,223.087342,525.3429057648818,254.75812436994755
73aff960-d46366ec.jpg,car,113.294447,201.149857,150.419423,219.712344
73aff960-d46366ec.jpg,truck,320.61743908682774,205.74654132482738,371.481772,235.86824340464082
73aff960-d46366ec.jpg,truck,235.86824340464082,192.472570916774,296.1116475642677,239.95254199173417
73aff960-d46366ec.jpg,car,369.794272,223.087342,430.89350093834815,261.9056468973609
73aff960-d46366ec.jpg,car,435.606727,224.77484,509.0057114165084,274.6690799820276
73aff960-d46366ec.jpg,truck,559.5489064317886,175.837374,614.1764000341622,258.524817
73aff960-d46366ec.jpg,bus,446.2096206399482,198.08848147402736,496.356685,226.462339
73aff960-d46366ec.jpg,bus,619.544101,223.087342,646.544083,233.330006
73d338d6-edf0b3db.jpg,car,531.196247,443.316185,544.675455,455.297703
73d338d6-edf0b3db.jpg,car,508.47103316128755,439.5660800693374,534.6073946789238,457.78233203617475
73d338d6-edf0b3db.jpg,bus,570.136182,416.357769,604.3043587259539,458.293083
75ad1fff-77299093.jpg,car,526.195732,344.473697,552.299981,372.11349
75ad1fff-77299093.jpg,car,563.048789,338.331522,581.475317,350.615873
75ad1fff-77299093.jpg,car,527.731277,336.795977,556.906613,349.080328
75ad1fff-77299093.jpg,car,478.593869,333.724889,512.375837,342.938154
75ad1fff-77299093.jpg,car,438.669725,338.331522,467.845061,350.615873
75ad1fff-77299093.jpg,car,391.067861,329.118257,438.669725,347.544785
75ad1fff-77299093.jpg,car,325.039468,329.118257,377.247966,342.938152
75ad1fff-77299093.jpg,car,291.2575,316.833905,328.110556,338.331522
75ad1fff-77299093.jpg,car,263.617708,324.511625,309.684028,338.33152
75ad1fff-77299093.jpg,car,123.883204,316.833905,148.451908,332.189346
75ad1fff-77299093.jpg,car,0,301.478465,122.347659,350.615873
75ad1fff-77299093.jpg,car,94.707868,319.904992,309.684028,413.573176
75ad1fff-77299093.jpg,car,555.371068,350.615873,598.3663,382.862298
75ad1fff-77299093.jpg,car,678.214591,353.686961,698.176662,370.577945
75ad1fff-77299093.jpg,car,698.176662,352.151417,715.067646,367.506857
75ad1fff-77299093.jpg,car,667.465782,350.615873,678.214591,367.506857
75ad1fff-77299093.jpg,car,754.99179,359.829137,771.882774,375.184577
75ad1fff-77299093.jpg,car,784.167126,359.829137,801.05811,372.113488
75ad1fff-77299093.jpg,car,782.631582,364.435769,801.05811,375.184577
75ad1fff-77299093.jpg,car,443.276357,339.867065,538.480086,408.966545
75ad1fff-77299093.jpg,car,586.081949,335.260433,678.214591,418.17981
75ad1fff-77299093.jpg,truck,589.153037,326.047168,613.72174,352.151417
75ad1fff-77299093.jpg,car,696.641118,352.151417,759.598422,408.966545
75ad1fff-77299093.jpg,car,810.271373,352.151417,976.110127,455.032866
75f5f52c-6b67e736.jpg,car,693.751247,424.236375,712.467557,444.200439
75f5f52c-6b67e736.jpg,car,718.70633,424.236375,751.147935,450.439209
75f5f52c-6b67e736.jpg,car,598.921941,416.74985,672.539429,481.63306
75f5f52c-6b67e736.jpg,car,539.0800681431006,416.74985,596.426433,456.67798
75f5f52c-6b67e736.jpg,car,1065.043794,413.006588,1145.438211,480.26217
777005a8-14c739ad.jpg,car,813.306487,301.959319,850.775891,329.926749
777005a8-14c739ad.jpg,car,750.490133,299.755238,775.837084,333.232872
777005a8-14c739ad.jpg,car,913.592247,295.347071,945.551445,337.22464
777005a8-14c739ad.jpg,car,623.755382,290.938905,786.857494,420.979781
777005a8-14c739ad.jpg,truck,933.428991,288.07361,1019.388215,347.559412
777005a8-14c739ad.jpg,car,778.041166,292.481774,815.510569,335.436956
777005a8-14c739ad.jpg,car,564.245151,302.400146,611.632928,322.236889
7771e03b-832e52c0.jpg,car,153.02275,335.017814,200.765848,374.191639
7771e03b-832e52c0.jpg,car,466.005288,347.259634,501.506566,387.657639
7771e03b-832e52c0.jpg,car,0,314.614774,182.403118,416.221882
7771e03b-832e52c0.jpg,car,446.418376,357.461144,489.264747,390.514059
7771e03b-832e52c0.jpg,truck,412.14128,338.69036,442.74583,375.41582
7771e03b-832e52c0.jpg,truck,199.133612,205.662576,404.796188,431.320138
7771e03b-a8f9d50c.jpg,bus,431.871752,323.999786,504.042322,373.137194
7771e03b-a8f9d50c.jpg,car,568.535168,350.871806,586.961697,366.227245
7771e03b-a8f9d50c.jpg,car,548.573097,355.478436,568.535168,369.298333
7771e03b-a8f9d50c.jpg,car,527.07548,353.942893,550.356648,371.587239
7771e03b-a8f9d50c.jpg,car,368.914447,350.871806,408.838591,366.227245
7771e03b-a8f9d50c.jpg,car,318.241495,347.800717,361.236727,373.904965
7771e03b-a8f9d50c.jpg,car,241.464295,347.800717,313.634862,381.582685
7771e03b-a8f9d50c.jpg,car,181.57808,346.265174,247.606472,381.582685
7771e03b-a8f9d50c.jpg,car,77.161085,357.013981,115.549686,370.833878
7771e03b-a8f9d50c.jpg,car,21.881502,352.407349,55.663471,369.298333
7771e03b-a8f9d50c.jpg,car,599.246047,356.246209,622.279207,368.530561
7771e03b-a8f9d50c.jpg,car,642.24128,353.17512,665.27444,382.350456
7771e03b-a8f9d50c.jpg,car,649.919,353.17512,677.558792,391.563721
7771e03b-a8f9d50c.jpg,car,660.667807,347.032945,726.6962,406.91916
7771e03b-a8f9d50c.jpg,car,688.307601,351.639577,775.833609,419.203514
7771e03b-a8f9d50c.jpg,car,741.171894,343.961857,939.25707,462.198745
7797fea2-c37f9856.jpg,car,978.337993,395.843064,1046.517903,408.080484
7797fea2-c37f9856.jpg,car,826.244344,399.339468,868.201212,418.569701
7797fea2-c37f9856.jpg,car,789.532084,390.598455,838.481764,406.332281
7797fea2-c37f9856.jpg,car,716.107565,390.598455,751.071621,415.073295
7797fea2-c37f9856.jpg,car,751.071622,388.850252,765.057244,404.584077
7797fea2-c37f9856.jpg,car,705.22503,388.800313,720.958855,406.28234
7797fea2-c37f9856.jpg,car,406.282342,390.548515,427.260776,399.289529
7797fea2-c37f9856.jpg,car,399.289531,385.303907,408.030545,399.289531
7797fea2-c37f9856.jpg,car,383.555705,383.555704,401.037733,399.289529
7797fea2-c37f9856.jpg,car,245.44768,392.296718,276.915331,401.037733
7797fea2-c37f9856.jpg,car,198.246202,390.548515,226.217448,409.778747
7797fea2-c37f9856.jpg,car,276.915331,392.296718,296.145563,399.289531
7797fea2-c37f9856.jpg,car,490.196079,381.807501,504.181701,395.793124
7797fea2-c37f9856.jpg,car,511.174512,383.555704,525.160136,395.793124
7797fea2-c37f9856.jpg,car,292.649157,385.303907,325.865011,409.778747
7797fea2-c37f9856.jpg,car,329.361416,390.548515,366.073675,409.778747
7797fea2-c37f9856.jpg,car,322.368605,383.555704,336.354229,395.793124
7797fea2-c37f9856.jpg,bus,630.052306,382.856424,652.778943,398.59025
7797fea2-c37f9856.jpg,car,581.102627,377.611815,596.836452,391.597439
7797fea2-c37f9856.jpg,car,563.620598,381.108221,577.606221,391.597437
77bdbeb0-edb0613f.jpg,car,561.513244,289.194113,573.797596,299.94292
77bdbeb0-edb0613f.jpg,car,530.802365,286.123025,550.356648,308.13729
77bdbeb0-edb0613f.jpg,car,473.987237,287.3661753220078,493.377827688664,313.6200210700791
77bdbeb0-edb0613f.jpg,car,442.303992342664,290.5756619720079,480.692594342664,319.7509989720079
77bdbeb0-edb0613f.jpg,car,576.868686,289.194113,589.153038,298.407377
77bdbeb0-edb0613f.jpg,car,579.044128,296.71783897200794,619.7852331423404,328.20549093011863
77bdbeb0-edb0613f.jpg,car,618.328374,289.194113,632.14827,303.01401
77dca577-16a39ea0.jpg,car,401.816668,353.686961,420.243196,372.113488
77dca577-16a39ea0.jpg,car,383.39014,350.615873,395.674491,369.042401
77dca577-16a39ea0.jpg,car,563.04879,361.364681,573.797598,373.649033
77dca577-16a39ea0.jpg,car,573.797597,365.971313,589.153036,376.720121
77dca577-16a39ea0.jpg,car,587.617493,364.435769,601.437389,378.255665
77dca577-16a39ea0.jpg,car,599.901845,353.686961,629.077181,384.39784
77dca577-16a39ea0.jpg,car,619.863917,353.686961,659.788063,390.540016
77f810c4-43a39c1f.jpg,car,441.713025,411.265969,533.746182,475.850641
77f810c4-43a39c1f.jpg,car,74.884491,398.164514,228.662904,463.160575
77f810c4-43a39c1f.jpg,car,348.757229,411.081447,400.424966,436.915316
77f810c4-43a39c1f.jpg,car,245.421754,409.466831,356.830313,448.217634
77f810c4-43a39c1f.jpg,car,431.102686,415.925298,460.16579,432.071467
77f810c4-43a39c1f.jpg,car,568.345116,414.310681,595.7936,441.759167
77f810c4-43a39c1f.jpg,car,524.750461,412.696065,571.574348,449.832251
77f810c4-43a39c1f.jpg,car,682.982908,417.539916,733.03603,456.290718
77f810c4-43a39c1f.jpg,car,670.065973,423.998382,687.826758,441.759167
77f810c4-43a39c1f.jpg,car,645.84672,419.154532,673.295208,446.603016
77f810c4-43a39c1f.jpg,car,721.087874,406.883433,821.194116,484.38504
77f810c4-43a39c1f.jpg,car,588.689295,414.956518,654.888584,465.009639
77f810c4-43a39c1f.jpg,car,904.992718,370.554556,1277.9692,657.956347
77f810c4-43a39c1f.jpg,car,0,353.139763,70.351159,469.392172
7814206e-8e991d51.jpg,car,643.208713,382.691217,654.887085,390.776243
7814206e-8e991d51.jpg,car,592.901886,386.284562,610.868611,394.369589
7814206e-8e991d51.jpg,car,583.918525,388.979572,594.698559,397.064598
7814206e-8e991d51.jpg,car,570.443482,388.081236,585.715198,398.861272
7814206e-8e991d51.jpg,car,720.465626,371.911183,744.720705,392.572914
7814206e-8e991d51.jpg,car,666.565453,374.606193,687.227185,403.35295
7814206e-8e991d51.jpg,car,549.242741,390.776242,570.80281,404.251283
7814206e-8e991d51.jpg,car,510.614286,389.877908,547.446069,408.742966
7814206e-8e991d51.jpg,car,744.181724,373.707854,784.606852,400.65794
7814206e-8e991d51.jpg,car,681.298187,372.809517,728.01167,412.336312
7814206e-ea2508d0.jpg,car,414.254342,386.803753,554.002795,477.889798
7814206e-ea2508d0.jpg,car,666.300659,369.335197,691.25574,396.785786
7814206e-ea2508d0.jpg,car,242.064284,400.529048,299.46097,429.227391
7814206e-ea2508d0.jpg,car,395.538032,396.785786,425.484129,413.006588
79e177bc-4d5d3acc.jpg,car,657.385736,287.988816,669.627555,299.006454
79e177bc-4d5d3acc.jpg,car,676.972646,289.212998,685.54192,299.006454
79e177bc-4d5d3acc.jpg,car,692.887013,295.333908,707.577198,305.127363
79e177bc-4d5d3acc.jpg,car,697.783741,300.230636,713.698108,311.248273
79e177bc-4d5d3acc.jpg,car,701.456287,306.351545,718.594835,322.265912
79e177bc-4d5d3acc.jpg,car,705.128832,310.024093,724.715745,327.162641
79e177bc-4d5d3acc.jpg,car,707.577196,316.145002,735.733382,335.731915
79e177bc-4d5d3acc.jpg,car,723.491563,323.490094,752.871931,344.301188
79e177bc-4d5d3acc.jpg,car,746.751021,321.04173,783.47648,355.318825
79e177bc-4d5d3acc.jpg,car,767.562115,323.490094,796.942483,381.026647
79e177bc-4d5d3acc.jpg,car,670.851737,300.230636,687.990285,308.799909
79e177bc-4d5d3acc.jpg,car,670.851737,306.351545,686.766104,314.920819
79e177bc-4d5d3acc.jpg,car,664.730827,313.696639,691.662831,323.490094
79e177bc-4d5d3acc.jpg,car,667.179191,321.04173,700.232105,332.059367
79e177bc-4d5d3acc.jpg,car,648.816461,303.903181,662.282463,311.248273
79e177bc-4d5d3acc.jpg,car,641.8183494003831,307.94314743957773,658.4889558783151,324.61375391750977
79e177bc-4d5d3acc.jpg,car,631.677914,318.593366,654.937372,341.74743279760656
79e177bc-4d5d3acc.jpg,car,615.763547,323.490094,642.2814218025479,348.2304464279135
79e177bc-4d5d3acc.jpg,car,594.1218919774109,324.61375391750977,624.6846705202863,354.25038765605564
79e177bc-4d5d3acc.jpg,car,550.881902,330.835185,604.74591,372.457374
79e177bc-4d5d3acc.jpg,car,653.713188,331.753323,714.922288,377.048057
79e177bc-4d5d3acc.jpg,car,490.896983,339.098414,583.934815,401.531697
79e177bc-4d5d3acc.jpg,car,771.234661,318.28732,891.8774465693635,425.10046518726676
79e177bc-4d5d3acc.jpg,car,1084.1308809999998,355.012781,1280,619.436095
79e177bc-4d5d3acc.jpg,car,210.119865,328.017546,294.482205,363.2936548082669
79e177bc-4d5d3acc.jpg,car,624.2215981181215,289.88332375515137,635.3353357700762,300.5339890049413
79e177bc-4d5d3acc.jpg,car,613.1078604661668,296.3663373854583,625.1477429224511,307.94314743957773
7aa4ff0f-9d28d8a4.jpg,car,704.812023,457.87469,719.999515,466.312185
7aa4ff0f-9d28d8a4.jpg,car,917.1896123885853,442.4602122009887,1058.061773,494.999665
7aa4ff0f-9d28d8a4.jpg,car,817.874445,456.187191,843.186928,469.0561658615016
7ad1174c-373265eb.jpg,car,0,214.460417,112.708426,593.983062
7ad1174c-373265eb.jpg,car,150.754829,404.472766,175.002109,421.691827
7ad1174c-373265eb.jpg,car,149.7006,409.041073,175.002109,420.637598
7ad1174c-373265eb.jpg,car,132.832926,407.986844,151.809055,416.420679
7ad1174c-373265eb.jpg,car,112.802564,409.041073,142.320992,423.800287
7ad1174c-373265eb.jpg,car,111.748334,419.583368,127.561779,439.613727
7ad1174c-373265eb.jpg,car,234.038964,413.25799,303.618116,453.318714
7ad1174c-373265eb.jpg,car,228.767816,417.47491,299.401199,452.264486
7ad1174c-373265eb.jpg,car,566.8827543416595,415.71401985055036,584.043182,431.179895
7ad1174c-373265eb.jpg,car,537.657079,414.312221,558.741671,437.50527
7ad1174c-373265eb.jpg,car,1199.010472,422.746056,1228.528901,445.939107
7ad1174c-373265eb.jpg,car,1134.702469,422.746056,1217.986603,442.776417
7ad1174c-373265eb.jpg,car,1124.160172,430.125664,1226.420441,472.294849
7ad1174c-373265eb.jpg,car,939.669999,422.746056,973.405345,439.61373
7ad1174c-373265eb.jpg,car,1037.713349,422.746056,1072.502924,438.559501
7ad1174c-373265eb.jpg,car,334.190773,398.498778,454.372941,476.511766
7ad1174c-373265eb.jpg,car,475.457536,403.769924,540.819768,451.210256
7ad1174c-373265eb.jpg,car,574.7018268153377,412.730877,620.150542,446.9903097452626
7ad1174c-373265eb.jpg,bus,975.425908,413.785106,1055.547355,435.923926
7ad1174c-373265eb.jpg,car,134.22741079814008,416.571298,285.3961452892493,467.18958030226423
7b268b98-e0ec16c3.jpg,car,406.390262102405,249.35025777197427,423.2762840734191,262.85907534878555
7b268b98-e0ec16c3.jpg,car,391.06786,249.269969,403.352212,258.483234
7b268b98-e0ec16c3.jpg,car,382.7498313429854,252.72746216617708,404.13879250626985,268.4877493391235
7b268b98-e0ec16c3.jpg,car,343.3491134106192,254.4160643632785,373.74395295844454,274.11642332946155
7b268b98-e0ec16c3.jpg,car,282.044236,250.805513,305.07413027632066,265.1105449449207
7b268b98-e0ec16c3.jpg,car,144.0940541526533,247.66165557487287,176.74036329661382,270.73921893525875
7b268b98-e0ec16c3.jpg,truck,0,227.9254111971014,108.63340801352378,301.13405848308406
7b268b98-e0ec16c3.jpg,car,460.167341,252.341057,475.52278,264.625409
7b268b98-e0ec16c3.jpg,car,469.380605,258.483233,484.736044,273.838672
7b268b98-e0ec16c3.jpg,car,515.446925,256.947689,526.195733,269.23204
7b268b98-e0ec16c3.jpg,car,523.124645,258.483233,561.513246,286.123025
7b268b98-e0ec16c3.jpg,car,472.451693,258.483233,524.660189,298.407377
7b268b98-e0ec16c3.jpg,car,609.115109,260.018777,629.077181,270.17635153622496
7b268b98-e0ec16c3.jpg,car,627.541637,258.483233,650.6747132830751,269.0506167381574
7b268b98-e0ec16c3.jpg,car,667.5607352540892,253.8531969642447,825.626815,349.080329
7b268b98-e0ec16c3.jpg,car,328.71456103574036,250.47599257004188,341.6605112135178,261.1704731516841
7c5a2048-332896ea.jpg,car,428.85673,295.649792,447.419218,307.462282
7c5a2048-332896ea.jpg,car,324.231803,297.33729,374.856768,317.587278
7c5a2048-332896ea.jpg,car,192.606894,298.5422140638304,266.856843,327.71227
7c5a2048-332896ea.jpg,car,460.919209,288.899797,489.60669,319.274775
7c5a2048-332896ea.jpg,car,489.0094218877107,297.33729,525.1343929958911,325.8063432020797
7c5d50c5-7292de37.jpg,car,488.412452,354.210377,500.288742,366.086667
7c5d50c5-7292de37.jpg,car,497.31967,354.210377,512.165033,363.117596
7c5d50c5-7292de37.jpg,car,469.11348,354.210377,483.958844,369.05574
7c5d50c5-7292de37.jpg,car,449.814507,346.787695,473.567089,373.509349
7c5d50c5-7292de37.jpg,car,350.350573,346.787695,368.165009,358.663986
7c5d50c5-7292de37.jpg,car,368.165009,349.756768,418.639244,382.416567
7c5d50c5-7292de37.jpg,truck,493.162962,318.581506,551.059879,380.932032
7c5d50c5-7292de37.jpg,car,551.653708,354.804183,642.210423,418.639245
7c5d50c5-7292de37.jpg,car,413.59183,345.896964,464.066065,385.979445
7c5d50c5-7292de37.jpg,car,0,293.9676366755972,316.041283,605.056797
7c5d50c5-7292de37.jpg,car,1067.381619,350.350573,1113.402246,374.103155
7d1fe115-936a2f47.jpg,car,336.893592,366.83969,470.403274,439.209424
7d1fe115-936a2f47.jpg,car,536.534238,361.848672,572.719106,391.794769
7d1fe115-936a2f47.jpg,car,603.912956,364.344179,641.345578,396.785785
7d1fe115-936a2f47.jpg,car,671.291675,363.051642,715.546448,391.794769
7d1fe115-936a2f47.jpg,car,647.584348,364.344179,665.052905,380.564983
7d1fe115-936a2f47.jpg,car,524.056698,366.83969,541.525255,386.803754
7d1fe115-936a2f47.jpg,car,596.426432,368.087443,610.151727,378.069474
7d1fe115-936a2f47.jpg,car,471.651028,368.087443,492.862846,379.317229
7dc2914d-a20a969a.jpg,car,520.793236,345.411237,532.915689,355.329607
7dc2914d-a20a969a.jpg,car,505.102264,350.081794,516.122678,357.796083
7dc2914d-a20a969a.jpg,car,489.673684,347.877713,500.694099,360.000166
7dc2914d-a20a969a.jpg,car,556.898206,342.367506,577.836991,371.020578
7dc2914d-a20a969a.jpg,car,657.183963,348.979754,667.102336,362.20425
7dc2914d-a20a969a.jpg,car,602.081898,346.775673,612.00027,355.592003
7dc2914d-a20a969a.jpg,car,638.449261,345.673629,656.08192,362.20425
7dc2914d-a20a969a.jpg,car,384.909451,349.368618,427.889062,374.715569
7dc2914d-a20a969a.jpg,car,173.317519,350.470661,265.888991,404.470683
7dc2914d-a20a969a.jpg,car,818.011685,332.838,863.19538,369.205364
7dc2914d-a20a969a.jpg,car,935.930109,330.633918,1017.481166,386.838024
7dc2914d-a20a969a.jpg,car,757.399417,343.858412,802.58311,371.409444
7dc2914d-a20a969a.jpg,car,831.236184,330.633918,938.134191,396.756397
7dc2914d-a20a969a.jpg,truck,663.725904,321.817588,703.399391,365.89924
7dc2914d-a20a969a.jpg,car,565.644227,344.960455,608.623839,380.225776
7dc2914d-a20a969a.jpg,car,1.399075,310.797173,118.215456,425.409468
7dc2914d-a20a969a.jpg,car,610.827922,344.960455,637.276913,363.695155
7dc2914d-a20a969a.jpg,car,982.986209,311.284047,1279.011234,639.045996592845
7e4ab78b-4a62c63e.jpg,car,621.057636,319.00793,639.029914,330.989449
7e4ab78b-4a62c63e.jpg,car,598.592288,316.012551,621.057636,332.487139
7e4ab78b-4a62c63e.jpg,car,541.680075,313.017171,570.136181,332.487139
7e4ab78b-4a62c63e.jpg,car,329.008122,316.214339,430.851029,383.408592
7e590c49-93f03732.jpg,car,186.899313,240.910785,231.4667,262.181584
7e590c49-93f03732.jpg,truck,236.531176,220.652882,268.943822,231.794729
7e590c49-93f03732.jpg,car,352.001225,250.026842,370.233338,264.207374
7e590c49-93f03732.jpg,car,370.233338,252.052632,382.388081,264.207375
7e590c49-93f03732.jpg,car,510.012871,249.013947,529.257879,272.310532
7e590c49-93f03732.jpg,car,554.58026,248.001051,577.876849,269.27185
7e590c49-93f03732.jpg,car,298.317781,246.988156,318.575684,256.10421
7e590c49-93f03732.jpg,car,477.600226,256.104213,524.3611584327087,290.6984667802385
7e590c49-93f03732.jpg,car,532.9471890971039,255.12776831345826,564.70921,283.452381
7e590c49-93f03732.jpg,car,417.64906303236796,251.039736,470.50996,293.581332
7e590c49-93f03732.jpg,car,399.607299,248.001051,420.878098,267.246059
7e590c49-93f03732.jpg,car,972.998031,239.18228279386713,1182.667332,343.4412265758092
7ed57d0a-d7bcc13d.jpg,car,0,428.624707,89.669463,636.187064
7ed57d0a-d7bcc13d.jpg,car,215.999851,401.62471,283.499805,440.437182
7ed57d0a-d7bcc13d.jpg,car,366.187248,428.624692,389.812233,441.787201
7ed57d0a-d7bcc13d.jpg,car,440.437197,428.287212,455.624687,438.412205
7ed57d0a-d7bcc13d.jpg,car,480.937168,424.912214,509.62465,446.849699
7ed57d0a-d7bcc13d.jpg,car,465.74968,426.599712,482.624668,440.099703
7ed57d0a-d7bcc13d.jpg,car,523.12464,433.349708,538.312128,446.849699
7ed57d0a-d7bcc13d.jpg,car,534.937132,421.537216,546.749624,440.099703
7ed57d0a-d7bcc13d.jpg,car,543.374626,431.662208,566.999611,448.537197
